"714","http://data.linkededucation.org/resource/lak/person/richard-scheines","Richard Scheines","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/164","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"715","http://data.linkededucation.org/resource/lak/person/carolina-ruiz","Carolina Ruiz","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/234","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"716","http://data.linkededucation.org/resource/lak/person/hao-xu","Hao Xu","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/28","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"717","http://data.linkededucation.org/resource/lak/person/heather-butler","Heather Butler","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/173","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"718","http://data.linkededucation.org/resource/lak/person/heather-butler","Heather Butler","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/32","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"719","http://data.linkededucation.org/resource/lak/person/mihai-lintean","Mihai Lintean","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/199","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"720","http://data.linkededucation.org/resource/lak/person/enrique-garcia","Enrique Garcia","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/191","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"721","http://data.linkededucation.org/resource/lak/person/geoff-gordon","Geoff Gordon","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/61","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"722","http://data.linkededucation.org/resource/lak/person/s-kardan","S. Kardan","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/79","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"723","http://data.linkededucation.org/resource/lak/person/jui-long-hung","Jui-Long Hung","http://data.linkededucation.org/resource/lak/specialissue/jets12/paper/70","http://data.linkededucation.org/resource/lak/specialissue/jets12/proceedings"
"724","http://data.linkededucation.org/resource/lak/person/ma-chatti","M.a. Chatti","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/57","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"725","http://data.linkededucation.org/resource/lak/person/evgeny-knutov","Evgeny Knutov","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/121","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"726","http://data.linkededucation.org/resource/lak/person/j-p-pellet","J.-p. Pellet","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/112","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"727","http://data.linkededucation.org/resource/lak/person/german-cobo","German Cobo","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/17","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"728","http://data.linkededucation.org/resource/lak/person/german-cobo","German Cobo","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/6","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"729","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/239","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"730","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/96","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"731","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/39","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"732","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/90","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"733","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/189","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"734","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/9","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"735","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/42","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"736","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/97","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"737","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/237","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"738","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/128","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"739","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/139","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"740","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/116","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"741","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/168","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"742","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/180","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"743","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/7","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"744","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.j.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/100","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"745","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/239","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"746","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/96","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"747","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/39","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"748","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/90","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"749","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/189","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"750","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/9","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"751","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/42","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"752","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/97","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"753","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/237","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"754","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/128","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"755","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/139","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"756","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/116","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"757","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/168","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"758","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/180","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"759","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/7","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"760","http://data.linkededucation.org/resource/lak/person/ryan-sjd-baker","Ryan S.J.d. Baker","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/100","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"761","http://data.linkededucation.org/resource/lak/person/hans-christian-schmitz","Hans-Christian Schmitz","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/33","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"762","http://data.linkededucation.org/resource/lak/person/hans-christian-schmitz","Hans-Christian Schmitz","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/47","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"763","http://data.linkededucation.org/resource/lak/person/terry-peckham","Terry Peckham","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/29","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"764","http://data.linkededucation.org/resource/lak/person/jonathan-steinhart","Jonathan Steinhart","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/34","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"765","http://data.linkededucation.org/resource/lak/person/jonathan-steinhart","Jonathan Steinhart","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/83","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"766","http://data.linkededucation.org/resource/lak/person/f-puppe","F. Puppe","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/111","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"767","http://data.linkededucation.org/resource/lak/person/nabila-khodeir","Nabila Khodeir","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/115","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"768","http://data.linkededucation.org/resource/lak/person/anthony-allevato","Anthony Allevato","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/230","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"769","http://data.linkededucation.org/resource/lak/person/sergio-gutierrez","Sergio Gutierrez","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/224","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"770","http://data.linkededucation.org/resource/lak/person/albert-t-corbett","Albert T. Corbett","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/239","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"771","http://data.linkededucation.org/resource/lak/person/albert-t-corbett","Albert T. Corbett","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/209","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"772","http://data.linkededucation.org/resource/lak/person/albert-t-corbett","Albert T. Corbett","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/100","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"773","http://data.linkededucation.org/resource/lak/person/martin-mozina","Martin Mozina","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/172","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"774","http://data.linkededucation.org/resource/lak/person/evgueni-smirnov","Evgueni Smirnov","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/45","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"775","http://data.linkededucation.org/resource/lak/person/lukas-zoubek","Lukas Zoubek","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/184","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"776","http://data.linkededucation.org/resource/lak/person/daniel-victoria","Daniel Victoria","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/166","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"777","http://data.linkededucation.org/resource/lak/person/tamara-sumner","Tamara Sumner","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/170","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"778","http://data.linkededucation.org/resource/lak/person/tamara-sumner","Tamara Sumner","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/132","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"779","http://data.linkededucation.org/resource/lak/person/andre-a-rupp","Andre A. Rupp","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/160","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"780","http://data.linkededucation.org/resource/lak/person/jim-gaston","Jim Gaston","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/20","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"781","http://data.linkededucation.org/resource/lak/person/griff-richards","Griff Richards","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/54","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"782","http://data.linkededucation.org/resource/lak/person/michael-john-eagle","Michael John Eagle","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/24","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"783","http://data.linkededucation.org/resource/lak/person/michael-john-eagle","Michael John Eagle","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/75","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"784","http://data.linkededucation.org/resource/lak/person/tara-m-madhyastha","Tara M. Madhyastha","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/193","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"785","http://data.linkededucation.org/resource/lak/person/ravi-vatrapu","Ravi Vatrapu","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/57","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"786","http://data.linkededucation.org/resource/lak/person/ravi-vatrapu","Ravi Vatrapu","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/60","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"787","http://data.linkededucation.org/resource/lak/person/ravi-vatrapu","Ravi Vatrapu","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/56","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"788","http://data.linkededucation.org/resource/lak/person/dragan-gasevic","Dragan Gasevic","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/3","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"789","http://data.linkededucation.org/resource/lak/person/lars-muller","Lars Muller","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/29","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"790","http://data.linkededucation.org/resource/lak/person/keigo-takeda","Keigo Takeda","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/203","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"791","http://data.linkededucation.org/resource/lak/person/michel-gagnon","Michel Gagnon","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/238","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"792","http://data.linkededucation.org/resource/lak/person/bruce-m-mclaren","Bruce M. Mclaren","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/7","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"793","http://data.linkededucation.org/resource/lak/person/bruce-m-mclaren","Bruce M. Mclaren","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/81","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"794","http://data.linkededucation.org/resource/lak/person/pedro-a-toledo","Pedro A. Toledo","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/51","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"795","http://data.linkededucation.org/resource/lak/person/andrew-e-krumm","Andrew E. Krumm","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/11","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"796","http://data.linkededucation.org/resource/lak/person/bradford-w-mott","Bradford W. Mott","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/26","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"797","http://data.linkededucation.org/resource/lak/person/veronica-rivera-pelayo","Veronica Rivera-Pelayo","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/29","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"798","http://data.linkededucation.org/resource/lak/person/r-pelanek","R. Pelanek","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/71","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"799","http://data.linkededucation.org/resource/lak/person/javier-melenchon","Javier Melenchon","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/6","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"800","http://data.linkededucation.org/resource/lak/person/javier-melenchon","Javier Melenchon","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/17","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"801","http://data.linkededucation.org/resource/lak/person/nikos-manouselis","Nikos Manouselis","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/46","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"802","http://data.linkededucation.org/resource/lak/person/nikos-manouselis","Nikos Manouselis","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/48","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"803","http://data.linkededucation.org/resource/lak/person/nikos-manouselis","Nikos Manouselis","http://data.linkededucation.org/resource/lak/specialissue/jets12/paper/72","http://data.linkededucation.org/resource/lak/specialissue/jets12/proceedings"
"804","http://data.linkededucation.org/resource/lak/person/robert-phillips","Robert Phillips","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/120","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"805","http://data.linkededucation.org/resource/lak/person/mimi-m-recker","Mimi M. Recker","http://data.linkededucation.org/resource/lak/specialissue/jets12/paper/76","http://data.linkededucation.org/resource/lak/specialissue/jets12/proceedings"
"806","http://data.linkededucation.org/resource/lak/person/mimi-m-recker","Mimi M. Recker","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/131","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"807","http://data.linkededucation.org/resource/lak/person/mimi-m-recker","Mimi M. Recker","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/134","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"808","http://data.linkededucation.org/resource/lak/person/jim-greer","Jim Greer","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/24","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"809","http://data.linkededucation.org/resource/lak/person/jim-greer","Jim Greer","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/52","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"810","http://data.linkededucation.org/resource/lak/person/adam-b-goldstein","Adam B. Goldstein","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/116","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"811","http://data.linkededucation.org/resource/lak/person/e-august","E. August","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/112","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"812","http://data.linkededucation.org/resource/lak/person/john-behrens","John Behrens","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/37","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"813","http://data.linkededucation.org/resource/lak/person/sarel-vanvuuren","Sarel Vanvuuren","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/171","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"814","http://data.linkededucation.org/resource/lak/person/jim-klo","Jim Klo","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/40","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"815","http://data.linkededucation.org/resource/lak/person/jelena-jovanovic","Jelena Jovanovic","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/3","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"816","http://data.linkededucation.org/resource/lak/person/c-heffernan","C. Heffernan","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/62","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"817","http://data.linkededucation.org/resource/lak/person/s-ventura","S. Ventura","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/231","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"818","http://data.linkededucation.org/resource/lak/person/s-ventura","S. Ventura","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/4","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"819","http://data.linkededucation.org/resource/lak/person/s-ventura","S. Ventura","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/169","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"820","http://data.linkededucation.org/resource/lak/person/s-ventura","S. Ventura","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/122","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"821","http://data.linkededucation.org/resource/lak/person/s-ventura","S. Ventura","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/1","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"822","http://data.linkededucation.org/resource/lak/person/s-ventura","S. Ventura","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/236","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"823","http://data.linkededucation.org/resource/lak/person/s-ventura","S. Ventura","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/224","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"824","http://data.linkededucation.org/resource/lak/person/s-ventura","S. Ventura","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/191","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"825","http://data.linkededucation.org/resource/lak/person/s-ventura","S. Ventura","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/78","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"826","http://data.linkededucation.org/resource/lak/person/s-ventura","S. Ventura","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/200","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"827","http://data.linkededucation.org/resource/lak/person/s-ventura","S. Ventura","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/60","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"828","http://data.linkededucation.org/resource/lak/person/koji-suda","Koji Suda","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/203","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"829","http://data.linkededucation.org/resource/lak/person/matthew-thornton","Matthew Thornton","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/230","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"830","http://data.linkededucation.org/resource/lak/person/dennis-zielke","Dennis Zielke","http://data.linkededucation.org/resource/lak/specialissue/jets12/paper/73","http://data.linkededucation.org/resource/lak/specialissue/jets12/proceedings"
"831","http://data.linkededucation.org/resource/lak/person/nguyen-thai-nghe","Nguyen Thai-nghe","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/68","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"832","http://data.linkededucation.org/resource/lak/person/nayer-wanas","Nayer Wanas","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/115","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"833","http://data.linkededucation.org/resource/lak/person/m-numao","M. Numao","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/102","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"834","http://data.linkededucation.org/resource/lak/person/alfred-essa","Alfred Essa","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/39","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"835","http://data.linkededucation.org/resource/lak/person/kenneth-r-koedinger","Kenneth R. Koedinger","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/96","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"836","http://data.linkededucation.org/resource/lak/person/kenneth-r-koedinger","Kenneth R. Koedinger","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/177","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"837","http://data.linkededucation.org/resource/lak/person/kenneth-r-koedinger","Kenneth R. Koedinger","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/61","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"838","http://data.linkededucation.org/resource/lak/person/kenneth-r-koedinger","Kenneth R. Koedinger","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/73","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"839","http://data.linkededucation.org/resource/lak/person/kenneth-r-koedinger","Kenneth R. Koedinger","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/164","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"840","http://data.linkededucation.org/resource/lak/person/kenneth-r-koedinger","Kenneth R. Koedinger","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/34","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"841","http://data.linkededucation.org/resource/lak/person/kenneth-r-koedinger","Kenneth R. Koedinger","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/219","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"842","http://data.linkededucation.org/resource/lak/person/kenneth-r-koedinger","Kenneth R. Koedinger","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/43","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"843","http://data.linkededucation.org/resource/lak/person/kenneth-r-koedinger","Kenneth R. Koedinger","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/213","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"844","http://data.linkededucation.org/resource/lak/person/kenneth-r-koedinger","Kenneth R. Koedinger","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/65","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"845","http://data.linkededucation.org/resource/lak/person/kenneth-r-koedinger","Kenneth R. Koedinger","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/228","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
